OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
4249,"Hyperbaric For Life.com, LLC","6702 N 73rd Ave, Glendale, AZ, 85303-3544",(602) 980-1777, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,33.533474,-112.216162
4250,"Da/Pro Rubber, Inc.","6712 N Canton Ave, Tulsa, OK, 74117-1800", ,www.daprorubber.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,36.251421,-95.916372
4251,E Pv-Opto Design and Fabrication,"6722 Clear Springs Cir, Garland, TX, 75044-2800",(972) 742-8856, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,32.976071,-96.667705
4252,"Repco, Inc.","6724 Rutland St, Philadelphia, PA, 19149-2130", , ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.043107,-75.072764
4253,Supreme Support Mats Inc.,"673 NW 4th St, Webster, FL, 33597-4635",(352) 587-1573, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,28.618097,-82.059806
4254,Tera International Consultants Inc.,"67-35c186 Lane, Fresh Meadows, NY, 11365", , ,326291,Rubber Product Manufacturing for Mechanical Use,Potential Primary End Market,Rubber,40.7393,-73.792
4255,Eagle Powder Coating Inc.,"6736 Schuyler Dr, Derby, NY, 14047-9103", , ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,42.703805,-78.977404
4256,"Shredded Tire, Inc.","6742 NW 17th Ave, Fort Lauderdale, FL, 33309-1522",(954) 970-8565,www.shreddedtire.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,26.208236,-80.16853
4257,Rightway Sealcoating Inc.,"6745 Oakland Ter, Richfield, MN, 55423-2158", , ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,44.880311,-93.303218
4258,"Payne & Dolan, Inc.","675 Pleasant Valley Rd, West Bend, WI, 53095-7801",(262) 675-2218,www.walbecgroup.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,43.351406,-88.071541
4259,Blaney Sealcoating,"6752 W Forrester Rd, La Porte, IN, 46350-7802",(219) 241-3622, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,41.619065,-86.832445
4260,Seal The Deal Sealcoating LLC,"676 Hamlet Rd, Auburn Hills, MI, 48326-3524", , ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,42.625936,-83.239741
4261,"Magnum Asphalt, LLC","6760 NW 27th Avenue Rd, Ocala, FL, 34475-7417", , ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,29.256202,-82.166531
4262,"Max, Limited","6778 W 2100 S, West Valley City, UT, 84128-6410",(808) 839-2781, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,40.725685,-112.053273
4263,Northern Michigan Leather,"6779 Bay Shore West Dr, Charlevoix, MI, 49720-9369",(231) 675-4712, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,45.358651,-85.113995
4264,Profile Rubber Corporation,"6784 Ridge Rd, Wadsworth, OH, 44281-9743",(330) 239-1703,www.profilerubber.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.0895,-81.735695
4265,"03 Corp","6797 Morningstar Dr, Morgantown, IN, 46160-8335",(812) 597-0276, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,39.403736,-86.30797
4266,"Superior Metal Systems, Inc.","68 Industrial Dr, Dothan, AL, 36303-7062",(334) 983-9632,www.superiormetals.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,31.314977,-85.460881
4267,The Cricket Company LLC,"68 Leveroni CT Ste 200, Novato, CA, 94949-5769",(415) 475-4150,www.cricketco.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,38.07247,-122.532027
4268,"Cricket-Delaware, LLC","68 Leveroni CT, Novato, CA, 94949-5746",(800) 654-7032, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,38.07247,-122.532027
4269,Heffron Asphalt Corp,"68 Winter St, North Reading, MA, 01864-2203",(781) 935-1455, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,42.577565,-71.110494
4270,24 Tons Inc,"6800 Jericho Tpke 120w, Syosset, NY, 11791-4436",(888) 679-9533,www.24tons.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.806918,-73.519577
4271,G.F.d Pavers Services Inc,"6800 NW 39th Ave Lot 203, Coconut Creek, FL, 33073-3296",(954) 531-1235, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,26.31507,-80.177167
4272,"Southern Striping & Sealcoating, LLC","6801 Danah CT, Fort Myers, FL, 33908-2000", , ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,26.533823,-81.930727
4273,Robert Gorey,"6811 Stone Rd, Medina, OH, 44256-8991",(330) 725-7272, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,41.154642,-81.933137
4274,"Comedica, Inc.","6815 Lyre Ln, Dallas, TX, 75214-2830", , ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,32.837322,-96.74118
4275,Chicago Baking Company,"6818 Rte 83, Darien, IL, 60561-3905",(630) 684-2335, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,41.764305,-87.945224
4276,Garv's Sealcoating,"683 Willowcrest Ln, Galion, OH, 44833-3168",(419) 468-4527,www.stewartvillechamber.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,40.723786,-82.804279
4277,"Ammeraal Beltech, Inc.","6841 S 220th St Ste D, Kent, WA, 98032-1921",(253) 639-1837,www.ammeraalbeltech.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",47.405599,-122.278423
4278,Ansell Healthcare Products LLC,"6842 Industrial Ave, El Paso, TX, 79915-1011",(915) 881-5400,www.ansell.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,31.772987,-106.388985
4279,Voorhees Rubber Manufacturing Company Incorporated,"6846 Basket Switch Rd, Newark, MD, 21841-2214",(410) 632-1582,www.voorheesrubber.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,38.235516,-75.311842
4280,Market Makers Inc,"6846 Theall Rd Ste 400, Houston, TX, 77066-1118",(281) 893-9261,www.marketmakersinc.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,29.963263,-95.528055
4281,"Kena, LLC","6847 Dayton Ave, Sparta, WI, 54656-4317",(608) 633-0734,www.nomarrstrap.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,44.063805,-90.854398
4282,Double G Express,"685 Bugscuffle Rd, Wartrace, TN, 37183-3457", , ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,35.499546,-86.315647
4283,Enduro Rubber Company,"685 S Chestnut St, Ravenna, OH, 44266-3068", ,www.endurorubber.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.148574,-81.243693
4284,Starrhock Silicones Inc,"6854b Chrisphalt Dr, Bath, PA, 18014-8503",(610) 837-4883,www.outlawsfp.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.719628,-75.386022
4285,Chemstar Corp,"686 N Dupont Blvd, Milford, DE, 19963-1002",(302) 465-3175, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,38.919339,-75.439444
4286,Butler Pavers Inc,"6862 Van Camp St, North Port, FL, 34291-4026",(941) 423-3977,www.butlerpavers.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,27.121015,-82.253957
4287,"Re-Think It, Inc.","6869 Stapoint CT Ste 107, Winter Park, FL, 32792-6603",(407) 671-6000,www.re-play.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,28.588789,-81.297515
4288,Aire Jer LLC,"6871 SW 111th Loop, Ocala, FL, 34476-3936",(352) 274-9179, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,29.060694,-82.233635
4289,Stephen A James,"68730 Calvin Center Rd, Cassopolis, MI, 49031-9570",(269) 641-5879,www.indexbelt.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",41.799705,-85.935266
4290,Rubber Technology Inc,"688 Industrial Park Rd, Piney Flats, TN, 37686-4452",(423) 538-6907,www.polymerenterprises.net,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,36.43713,-82.288818
4291,Grypmat Inc.,"6886 Nancy Ave, Celina, OH, 45822-9268",(419) 953-7607,www.grypmat.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.548361,-84.635689
4292,"Qualiform, Inc","689 Weber Dr, Wadsworth, OH, 44281-9550",(330) 336-6777,www.qualiformrubbermolding.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.008265,-81.76365
4293,Fifth Avenue Sealcoating Corp.,"690 Montauk Hwy, Bayport, NY, 11705-1617", , ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,40.746792,-73.057219
4294,C I M Industries Inc.,"6900 Nelms St, Houston, TX, 77061-5038",(713) 242-9016,www.cimindustries.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,29.640326,-95.302778
4295,Te Connectivity Corporation,"6900 Paseo Padre Pkwy, Fremont, CA, 94555-3641",(650) 361-3333,www.te.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",37.543864,-122.068957
4296,"Anywhere Inflatable Screens, LLC","6908 E 64th Pl, Tulsa, OK, 74133-4001",(918) 260-4146, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,36.070296,-95.899053
4297,"Bsrm, Inc.","691 Cornwallis Dr, Mount Laurel, NJ, 08054-3216",(888) 509-0668,www.bsrminc.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,39.925395,-74.912712
4298,"GP Rubber Management, L.L.C.","6910 E Orem Dr, Houston, TX, 77075-5326", , ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,29.62777,-95.301308
4299,National Paving Co Inc,"6915 River Rd, Pennsauken, NJ, 08110-2610",(856) 662-5720, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,39.974052,-75.060715
4300,"Consolidated Paving, Inc","6918 N Galena Rd, Peoria, IL, 61614-3112",(309) 693-3505, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,40.770613,-89.57252
4301,Hughie C Rose,"6919 Jefferson Davis Hwy, North Chesterfield, VA, 23237-1547",(540) 423-5240, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,37.430235,-77.43969
4302,Sergeant Rob's Vending Inc,"6923 W Loop 1604 N Ste 20, San Antonio, TX, 78254-2626",(580) 618-4130, ,326291,Rubber Product Manufacturing for Mechanical Use,Potential Primary End Market,Rubber,29.502157,-98.701514
4303,"Ergon Asphalt & Emulsions, Inc.","6940 W Chandler Blvd, Chandler, AZ, 85226-3327",(480) 785-2538,www.ergonasphalt.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,33.305369,-111.96211
4304,"Space Age Products, Inc.","6945 Franela Way, Citrus Heights, CA, 95621-3675",(916) 735-5287,www.noash.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,38.696197,-121.303692
4305,Eyemark LLC,"6947 E 1st St Ste B, Prescott Valley, AZ, 86314-3560",(928) 775-8494, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,34.582209,-112.344314
4306,"Polyvulc Usa, Inc.","695 Industrial Dr, Vicksburg, MS, 39183-8653",(601) 638-8040,www.polyvulcusa.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,32.396925,-90.912157
4307,Voss Belting & Specialty Co.,"6965 N Hamlin Ave Ste 1, Lincolnwood, IL, 60712-2598",(847) 673-8900,www.vossbelting.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",42.007392,-87.72378
4308,6965 North Hamlin LLC,"6965 N Hamlin Ave, Lincolnwood, IL, 60712-2549",(847) 673-8900,www.vossbelting.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",42.007392,-87.72378
4309,MANTALINE CORPORATION,"6969 Constance Rd, Hiram, OH, 44234-3402",(330) 569-3147,www.mantalinestandardseals.com,326291,Rubber Product Manufacturing for Mechanical Use,Potential Primary End Market,Rubber,41.316285,-81.138549
4310,GM Paving and Sealcoating,"6970 Clarksville Pike, Joelton, TN, 37080-8662",(615) 860-6080, ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,36.329184,-86.919381
4311,"Crafco, Inc.","6975 W Crafco Way, Chandler, AZ, 85226-2505",(602) 276-0476,www.crafco.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,33.306754,-111.962397
4312,Hubbard Paving Asphalt Plant,"698 Rock Crusher Rd, Walhalla, SC, 29691-5210",(864) 638-8672,www.hubbardpaving.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,34.727552,-83.090237
4313,Kol-Tar Inc,"699 Adams St, Abington, MA, 02351-1324",(781) 871-0883,www.mass.gov,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,42.140429,-70.94544
4314,"Off Center Harbor, LLC","7 Bay Rd, Brooklin, ME, 04616",(401) 487-2090,www.offcenterharbor.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,44.266473,-68.56889
4315,"Mr. B'S Sealcoating, LLC","7 Curtmar CT, Montgomery, IL, 60538-2513", , ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,41.708697,-88.345564
4316,R C A Asphalt LLC,"7 Edison Ave, Mount Vernon, NY, 10550-5003",(914) 699-3370, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,40.890536,-73.825103
4317,P Co. LLC,"7 Jerome Pl, Montclair, NJ, 07043-1404", , ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.84491,-74.207678
4318,Jay Tee Corp,"7 Pin Oak Ln, Ansonia, CT, 06401-2731", , ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.332143,-73.063837
4319,Paul Hanley,"7 Treasure Hill Rd, Wilmington, MA, 01887-1232",(978) 657-6096, ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,42.585567,-71.148122
4320,Nauta Roll Corporation,"7 Whippoorwill Hollow Rd, East Hampton, CT, 06424-1830",(860) 267-2027, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.534297,-72.521662
4321,"Eagle Elastomer, Inc.","70 Cuyhoga FLS Indus Pkwy, Peninsula, OH, 44264-9568",(330) 923-7070,www.eagleelastomer.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.184988,-81.503352
4322,"Inoac Group North America, LLC","70 Industry Dr, Springfield, KY, 40069-1588",(859) 336-5116,www.inoacusa.com,326291,Rubber Product Manufacturing for Mechanical Use,Potential Primary End Market,Rubber,37.692073,-85.226158
4323,"Western Colloid, N.C., Inc.","700 71st Ave, Oakland, CA, 94621-3329",(510) 430-0270,www.westerncolloid.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,37.753698,-122.198481
4324,"Crazy Aaron Enterprises, Inc.","700 E Main St FL 1rear, Norristown, PA, 19401-4122",(866) 578-2845,www.puttyworld.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.109576,-75.331002
4325,"Kenmore Asphalt Products, Inc","700 Home Ave, Akron, OH, 44310-4104", ,www.kenmorecompanies.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,41.089848,-81.487957
4326,"Swan Products, LLC","700 Jewell Dr, Waco, TX, 76712-6616",(254) 772-6979,www.swanhose.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",31.501119,-97.19462
4327,Hawkins Industrial Resources,"700 Old Iowa Park Hwy, Wichita Falls, TX, 76306-5955",(940) 767-1985, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,33.92536,-98.502045
4328,"Tessy Medical Products, LLC","700 Visions Dr, Skaneateles, NY, 13152-6475",(315) 689-3924, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,42.986816,-76.456937
4329,"Park-Ohio Products, Inc.","7000 Denison Ave, Cleveland, OH, 44102-5247",(216) 961-7200,www.pkoh.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.461824,-81.736532
4330,"Infinity Performance, Inc.","7002 N Park Ave, Indianapolis, IN, 46220-1040",(317) 479-1017,www.infinityperformance.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,39.8813,-86.14813
4331,Vidal Coatings LLC,"7003 Scarboro Dr, Fort Myers, FL, 33919-6957", , ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,26.52518,-81.901218
4332,Tuffs Tanks Inc,"70075 E County Road 34, Byers, CO, 80103-9414",(303) 822-5595, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,39.623358,-104.168195
4333,"Alive Sealcoating, Inc.","7009 Gentle Shade Rd # 101, Columbia, MD, 21046-1725", , ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,39.17821,-76.824377
