OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
1756,Blended Cre8tions LLC,"900 Piney Branch Ln # 102, Virginia Beach, VA, 23451-6774",(347) 323-2982, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,36.854812,-75.99025
1757,Gentex Corporation,"9001 Riley St, Zeeland, MI, 49464-9717",(616) 772-1800,www.gentex.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.826874,-86.00428
1758,Winter-Seal Corporation,"901 N Orchard St, Boise, ID, 83706-2155",(208) 871-1302, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.61262,-116.2435
1759,Oi Glass Containers Oi G9,"901 N Shabbona St, Streator, IL, 61364-2058",(815) 673-5120,www.o-i.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.129653,-88.82623
1760,Creative Glass Systems Inc.,"901 William Leigh Dr, Bristol, PA, 19007-6312",(267) 202-6553,www.creativeglasssystems.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.139214,-74.80925
1761,Friedman Bros Decorative Arts Inc.,"9015 NW 105th Way, Medley, FL, 33178-1217",(800) 327-1065,www.friedmanmirrors.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,25.868366,-80.34622
1762,"Rosco, Inc.","9021 144th Pl, Jamaica, NY, 11435-4227",(718) 526-2601,www.roscomirrors.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.701565,-73.81051
1763,"Masonry & Glass Systems, Inc.","9024 Cody St, Shawnee Mission, KS, 66214-1730",(913) 748-6142,www.masonryglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.96455,-94.72123
1764,Canterbury Enterprises,"9025 Lake Dr, New Port Richey, FL, 34654-4849",(727) 856-3530, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,28.288716,-82.6068
1765,American Glass Products Company,"9047 Executive Park Dr # 227, Knoxville, TN, 37923-4625",(865) 474-6375,www.agpglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.92153,-84.08386
1766,Gr Craftsmen,"909 Greensboro Rd, High Point, NC, 27260-2655",(336) 454-5728, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.987527,-79.96571
1767,Moondance Studio,"9090 McCullough Rd, Sanger, TX, 76266-4901", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.339754,-97.09742
1768,Gerresheimer Glass Inc.,"91 W Forest Grove Rd, Vineland, NJ, 08360-2016",(856) 507-5852,www.gerresheimer.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.526438,-75.0247
1769,Michael Orchard Studio,"910 Main Ave, Fargo, ND, 58103-8220",(701) 235-4719,www.orchardstudio.net,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,46.874622,-96.79285
1770,The Glassman,"911 Railroad Dr, Portland, TX, 78374-1545",(361) 643-1824, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,27.877892,-97.31983
1771,Specialty Selected Ltd,"9111 Terminal Ave, Skokie, IL, 60077-1570",(847) 967-1701, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.046678,-87.755
1772,Baxley Contemporary Accessories,"913 Old Barn Ln, Mesquite, TX, 75149-6867",(972) 288-5661, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.774878,-96.57101
1773,"Jaj Enterprises, LLC","91302 N Coburg Indus Way, Coburg, OR, 97408-9330",(541) 684-5690,www.coachglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.142809,-123.0567
1774,"Rogue Empire, Inc.","915 26th Ave NW, Gig Harbor, WA, 98335-8814",(253) 857-5300,www.freshnwdesign.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,47.266046,-122.5741
1775,Sydeline Corporation,"9155 Groh Rd, Grosse Ile, MI, 48138-1950",(734) 675-9330, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.107483,-83.15747
1776,"Highlands Glass Company, LLC","918 E Main St, Abingdon, VA, 24210-4416",(276) 623-0021,www.highlands-glass-company.business.site,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,36.714547,-81.93838
1777,Ricardo Arriola PC,"9228 Elm Vista Dr APT B, Downey, CA, 90242-5316",(562) 861-8696, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.926146,-118.1245
1778,Pure 111,"923 Far Oaks Dr, Caseyville, IL, 62232-2814",(618) 558-7888,www.pure111.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.61957,-89.96894
1779,Meyer Glass Design Inc,"9237 Springfield Ave, Evanston, IL, 60203-1517", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.048919,-87.72515
1780,Dwk Life Sciences LLC,"924 Gainesville Hwy # 200, Buford, GA, 30518-1649",(888) 232-7840,www.kimble-chase.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.144769,-83.96537
1781,Arow Global Corp.,"924 N Park View Cir, Mosinee, WI, 54455-8295",(715) 693-6020,www.priceindustries.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.79017,-89.66712
1782,Kandy Shots,"9247 S Stony Island Ave, Chicago, IL, 60617-3640",(312) 414-8897, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.726785,-87.58494
1783,Jack Badash Inc,"9247 Wedgewood Way, Tamarac, FL, 33321-3561",(954) 722-2055,www.badashcrystal.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,26.203193,-80.27436
1784,Kyle Ino,"92-573 Akaawa St, Kapolei, HI, 96707-1029",(808) 222-6615,www.kyleino.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,21.339197,-158.0848
1785,Minnesota Sno Flakes,"927 N 4th St, Mankato, MN, 56001-3324",(507) 387-7814,www.mnsnoflakes.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.17329,-93.99117
1786,"Alchemy Glass & Light, Inc.","9271 Airdrome St, Los Angeles, CA, 90035-3225",(323) 235-6606,www.stevenlamphotography.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.050062,-118.3919
1787,Bull Run Glass Studios,"9281 Gourmet Ln, Loveland, OH, 45140-7006",(513) 755-2855, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.271544,-84.30795
1788,Simply Nostalgic LLC,"9299 W Olive Ave Ste 602, Peoria, AZ, 85345-8386",(949) 859-7474,www.nostalgicglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.566116,-112.2592
1789,Clear Magic,"93 Sequoia Dr, Coram, NY, 11727-2043",(516) 238-2821, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.900651,-72.99787
1790,"Taylor Made Group, LLC","93 South Blvd, Gloversville, NY, 12078-4730",(518) 725-0681,www.taylormadeproducts.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.03119,-74.34999
1791,American Pride Glass,"93036 Highway 99 S, Junction City, OR, 97448-8422",(541) 998-5330, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.187571,-123.2025
1792,Alvarez Autoglass,"931 Pendleton Dr, Rio Rico, AZ, 85648-9652",(520) 245-3016, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,31.446405,-110.9494
1793,Authement Glass Co,"931 Phosphor Ave, Metairie, LA, 70005-2019",(504) 246-4111,www.authementglasscompany.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,30.005085,-90.13885
1794,Neff-Chattoe Co,"931 W Washington St, Allentown, PA, 18102-1452", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.612062,-75.48221
1795,Noble Materials Inc,"9313 S Indiana Ave, Oklahoma City, OK, 73159-7121", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.374923,-97.54064
1796,Pro Glass Corporation,"9318 Corneils Rd, Bristol, IL, 60512-9772",(630) 553-3141,www.proglasswindows.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.691183,-88.43466
1797,The Attic Workshop,"93256 Arago Valley Ln, Myrtle Point, OR, 97458-9777",(541) 396-3252, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.113829,-124.2033
1798,Hausser Scientific Company,"935 Horsham Rd Ste C, Horsham, PA, 19044-1286",(215) 675-7769,www.hausserscientific.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.202703,-75.17022
1799,Glass Garden,"935 Market St, Warrenton, MO, 63380-1817",(636) 456-0717, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.811923,-91.13042
1800,Pzaz Stained Glass,"9358 Argonne Way, Forestville, CA, 95436-9383",(707) 887-7726, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.494582,-122.9026
1801,"Masonry & Glass Systems, Inc.","9363 Winkler Dr Ste C, Houston, TX, 77017-6115", ,www.masonryglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,29.67045,-95.25001
1802,"Bergin Glass Impressions, Inc.","938 Kaiser Rd, NAPA, CA, 94558-6206",(707) 224-0111,www.berginglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.25763,-122.2744
1803,"Gartner-Blade, LLC","940 Ashley Falls Rd, Ashley Falls, MA, 01222-9757",(413) 229-0058,www.gartnerblade.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.061877,-73.33876
1804,"GP Merger Sub, Inc.","9401 Ann St, Santa Fe Springs, CA, 90670-2613",(562) 946-7722,www.glas-pro.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.955883,-118.0562
1805,"New Glaspro, Inc.","9401 Ann St, Santa Fe Springs, CA, 90670-2613",(800) 776-2368,www.glas-pro.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.955933,-118.0561
1806,"D & W, Inc.","941 Oak St, Elkhart, IN, 46514-2287",(574) 264-9674,www.dwmirrorglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.6942,-85.99385
1807,Hogan Art Glass,"941 S McGlincy Ln Ste B, Campbell, CA, 95008-5413",(408) 377-6525,www.hoganartglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.273489,-121.9452
1808,Glass Goodies,"9426 E Sunridge Dr, Sun Lakes, AZ, 85248-5912", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.228311,-111.8794
1809,Glassmaster America,"9431 Wheatland Ave, Sunland, CA, 91040-1423",(818) 786-0018, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.241361,-118.3609
1810,Glass Canvas Studio,"944 S Broadway Ave, Springfield, MO, 65806-2821",(417) 693-0476,www.glasscanvasstudiollc.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.19786,-93.30356
1811,Moderustic Glass Shop,"9467 9th St Ste D, Rancho Cucamonga, CA, 91730-4563",(909) 989-6129,www.moderustic.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.095645,-117.5988
1812,Windowscape Designs,"948 Cross Rd, Lopez Island, WA, 98261-8374",(360) 468-3510, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,48.535914,-122.8797
1813,"Auto Temp, Inc.","950 Kent Rd, Batavia, OH, 45103-1738",(513) 732-6969,www.autotempinc.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.084462,-84.19055
1814,My Man Moe L.L.c,"950 Marietta St NW # 3201, Atlanta, GA, 30318-5595", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.777019,-84.4081
1815,Gloria's Glass,"9500 New Kent Hwy, New Kent, VA, 23124-2331",(804) 357-0676,www.gloriasglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.526389,-77.03302
1816,"Showertek, Inc.","952 School St 219, NAPA, CA, 94559-2826",(707) 224-1480,www.showertek.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.296982,-122.2892
1817,Architectural Systems of Virginia,"9522 Downing St, Richmond, VA, 23238-4444",(804) 270-0477,www.arch-systems.net,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.617569,-77.58059
1818,AP Custom Glass,"96 Thurston School Rd, Thomaston, GA, 30286-7507",(706) 648-6615, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.920487,-84.42667
1819,Glass Quest,"961 SW Cairo Ave, Port Saint Lucie, FL, 34953-3200", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,27.256611,-80.37815
1820,Solar Art Custom Glass,"965 Schrock Rd, Columbus, OH, 43229-1133",(614) 848-8468, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.102203,-82.99041
1821,Presicion Windsheld,"97 N Main St, Farmington, UT, 84025-3517",(801) 451-5374, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.981823,-111.8876
1822,Vijon Studios Inc,"97 Spencer Plain Rd Ste A, Old Saybrook, CT, 06475-4001",(860) 399-7440,www.vijonstudios.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.292875,-72.42108
1823,"Glass Emporium, Inc","9723 Rush St, South El Monte, CA, 91733-1730",(626) 442-6868, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.051857,-118.0568
1824,"Trilogy Glass and Packaging, Inc.","975 Corporate Cntr Pkwy # 120, Santa Rosa, CA, 95407-5465",(707) 566-9000, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.423647,-122.7532
1825,Reho Industries LLC,"98 Sackett St APT 1, Brooklyn, NY, 11231-1490", ,www.see-reho.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.685197,-74.00331
1826,Jeanette Pretty,"980 Dudley St, Lakewood, CO, 80215-5450",(303) 233-1598, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.732778,-105.0937
1827,Vernon Greyber,"9808 E 1100 N, Odon, IN, 47562-5230",(812) 636-7880, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.81629,-86.98246
1828,"Shark Tooth Enterprises, Inc.","981 Martin Ave, Green Cove Springs, FL, 32043-8354",(904) 449-8247,www.rjaquatics.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,29.980939,-81.65975
1829,"Bauer-Coble Studios, Incorporated","9823 E Michigan Ave, Galesburg, MI, 49053-9756",(269) 665-7500,www.ensata.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.28873,-85.4388
1830,Design Balestri,"985 Windsor Creek CT, Cardiff, CA, 92007-1136",(619) 871-6788, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.031196,-117.2728
1831,Dimension Stone LLC,"9860 Knobs Hill Ln, Amelia Court House, VA, 23002-5042",(804) 615-7750,www.rvagranite.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.35268,-78.00752
1832,Moc Furniture LLC,"99 Graham Ave Ste A, Brooklyn, NY, 11206-3391",(347) 599-0444, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.704815,-73.94284
1833,Crown Glass Co Inc,"990 Evergreen Dr, Branchburg, NJ, 08876-3898",(908) 642-1764, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.560417,-74.72213
1834,"Jenco, LLC","993 Mauldin CT, Beaufort, SC, 29902-6307", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.383819,-80.73346
1835,The Total Look,"995 Cobblers Xing, Elgin, IL, 60120-4920", ,www.thetotallookbarrington.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.054482,-88.24717
